time	arc length (micron)
	0.000	0.550	1.100	1.650	2.200	2.750	3.300	3.850	4.400	4.950	5.500	6.050	6.600	7.150	7.700	8.250	8.800	9.350	9.900	10.450	11.000	11.550	12.100	12.650	13.200	13.750	14.300	14.850	15.400	15.950	16.500	17.050	17.600	18.150	18.700	19.250	19.800	20.350	20.900	21.450	22.000	22.550	23.100	23.650	24.200	24.750	25.300	25.850	26.400	26.950	27.500	28.050	28.600	29.150	29.700	30.250	30.800	31.350	31.900	32.450	33.000	33.550	34.100	34.650	35.200	35.750	36.300	36.850	37.400	37.950	38.500	39.050	39.600	40.150	40.700	41.250	41.800	42.350	42.900	43.450	44.000	44.550	45.100	45.650	46.200	46.750	47.300	47.850	48.400	48.950	49.500	50.050	50.600	51.150	51.700	52.250	52.800	53.350	53.900	54.450	55.000	55.550	56.100	56.650	57.200	57.750	58.300	58.850	59.400	59.950	60.500	61.050	61.600	62.150	62.700	63.250	63.800	64.350	64.900	65.450	66.000	66.550
10	137.295046	137.630087	138.182668	138.657097	139.125448	139.573329	140.059530	140.575076	141.076264	141.543462	142.041701	142.541303	143.081657	143.470683	143.853522	144.335316	144.732831	145.224559	145.616953	146.037327	146.503815	146.916696	147.376048	147.924949	148.463328	148.900533	149.340371	149.784462	150.164039	150.692159	151.132170	151.448631	151.914624	152.407120	152.926362	153.330605	153.751121	154.316196	154.774846	155.210690	155.682913	156.090177	156.527972	156.960034	157.351193	157.853791	158.295375	158.616259	159.006135	159.377518	159.693968	159.953749	160.229180	160.461084	160.667500	160.852355	160.988150	161.118635	161.289451	161.452032	161.614964	161.765347	161.948407	162.153169	162.442801	162.711111	163.052003	163.386396	163.805974	164.259564	164.802670	165.361334	165.710400	166.267132	166.887753	167.410763	167.859075	168.618960	169.016656	169.493028	170.014515	170.369387																																							
11	137.235257	137.563675	138.034118	138.514479	138.882879	139.354659	139.868181	140.382612	140.870655	141.305267	141.840702	142.283274	142.741967	143.254707	143.682187	144.137170	144.508651	145.043100	145.456713	145.827169	146.278806	146.790839	147.333277	147.808197	148.193549	148.682724	149.138995	149.644845	150.066140	150.546467	150.991325	151.479349	151.913733	152.364973	152.802391	153.134017	153.500197	153.983044	154.525600	155.004757	155.476501	155.882007	156.401457	156.953949	157.308135	157.713727	158.199835	158.659871	159.059434	159.491906	159.804749	160.143778	160.465765	160.805081	161.033041	161.264095	161.457872	161.624228	161.777313	161.934402	162.068463	162.200032	162.340197	162.487982	162.692285	162.913916	163.136586	163.488228	163.821060	164.167769	164.613289	165.018962	165.505692	165.935987	166.521671	167.002901	167.499886		168.380371	168.687552																																									
12	136.401937	136.840560	137.315188	137.797618	138.285981	138.842310	139.326273	139.714338	140.182158	140.677479	141.213331	141.686409	142.237869	142.625610	143.083611	143.610425	144.153081	144.518732	144.875038	145.425462	145.821954	146.246352	146.629254	147.148815	147.601111	148.027732	148.569927	149.009737	149.522803	150.089570	150.511260	150.876443	151.323869	151.693370	152.133757	152.586244	153.016613	153.489621	153.849236	154.266277	154.716151	155.190443	155.729978	156.274995	156.720670	157.115508	157.645222	158.010489	158.480005	158.940496	159.354872	159.798949	160.238723	160.536124	160.910513	161.240525	161.487491	161.765313	161.997131	162.187113	162.372408	162.566292	162.713857	162.870070	163.039341	163.264867	163.492685	163.719339	163.938775	164.280588	164.627026	165.000841	165.490457	165.979535	166.421002	166.885707	167.453062	167.963660	168.485122	169.052534	169.400000																																								
13	137.324754	137.666052	138.033749	138.478849	138.993172	139.452318	140.036850	140.560445	140.995462	141.585464	142.026483	142.488228	142.966903	143.499240	143.944115	144.363679	144.706308	145.155506	145.616521	146.034985	146.522056	146.960335	147.448555	147.854014	148.316154	148.741684	149.286424	149.735460	150.285119	150.680174	151.141920	151.613772	152.028428	152.451665	152.792059	153.147018	153.533379	154.014344	154.429232	154.832395	155.360311	155.730446	156.293493	156.791875	157.246735	157.663417	158.174991	158.516427	159.003549	159.469726	159.883605	160.291046	160.592556	161.131704	161.443001	161.796489	162.073413	162.405024	162.652636	162.933125	163.223391	163.472271	163.686673	163.834363	164.000472	164.207200	164.448672	164.674828	164.926886	165.199850	165.563455	165.905370	166.365362	166.841722	167.321337	167.699546	168.125642																																												
14	136.675848	137.004265	137.488149	137.945955	138.477533	138.951077	139.485451	140.045293	140.545909	141.148379	141.560855	142.047799	142.584660	143.118231	143.576803	143.975074	144.467503	144.828497	145.330706	145.786595	146.275858	146.689347	147.109008	147.601834	148.043317	148.612447	149.014594	149.394043	149.816200	150.275995	150.635278	151.051507	151.489973	151.809221	152.193003	152.618530	153.079709	153.445148	153.759493	154.200344	154.618326	155.110299	155.656666	156.121817	156.461189	156.988189	157.387861	157.858853	158.356490	158.826449	159.162025	159.672375	160.196130	160.562072	160.949201	161.411126	161.876629	162.206891	162.610764	162.893730	163.202577	163.477560	163.765273	164.029588	164.262156	164.480652	164.706385	164.944198	165.189822	165.456483	165.690899	166.036265	166.412202	166.878829	167.384949																																														
15	136.696599	137.151325	137.528309	138.029648	138.587182	139.152595	139.699351	140.151231	140.647513	141.121962	141.620088	142.203388	142.706251	143.174248	143.638406	144.098156	144.548621	145.081916	145.462958	145.861444	146.408257	146.886777	147.352261	147.827512	148.251743	148.748317	149.193567	149.668921	150.013681	150.512449	150.907162	151.338451	151.794592	152.157671	152.406503	152.796257	153.214738	153.516080	153.887957	154.272065	154.703509	155.094655	155.515033	155.947187	156.455764	156.874035	157.406059	157.835816	158.276646	158.696792	159.043124	159.510925	160.023036	160.518326	160.949512	161.323927	161.755829	162.192076	162.531892	163.027729	163.304764	163.624099	163.933262	164.219827	164.453794	164.717216	164.959197	165.224890	165.472330	165.767525	165.991683	166.222754	166.590603	167.027211	167.295679																																														
16	136.658524	136.994109	137.347453	137.926507	138.447890	138.986050	139.422541	139.977691	140.590009	141.158366	141.663343	142.155345	142.619671	143.091985	143.625623	144.122291	144.572188	144.990026	145.500738	145.991069	146.483240	146.879537	147.398842	147.886347	148.355006	148.816760	149.307746	149.695704	150.179216	150.537827	150.971944	151.387339	151.832663	152.246315	152.640797	152.953539	153.313023	153.677426	154.095397	154.407585	154.719150	155.054380	155.489474	155.913387	156.328204	156.733661	157.130267	157.484714	157.926427	158.338353	158.845272	159.307647	159.650068	160.143195	160.581048	161.071746	161.516789	161.938232	162.279413	162.742093	163.208227	163.550423	163.892435	164.319502	164.726019	165.004044	165.294845	165.576957	165.806774	166.001900	166.184679	166.355724	166.534700	166.767309																																															
17	136.134230	136.622074	137.051118	137.498619	138.097561	138.622053	139.114234	139.674557	140.209653	140.728700	141.197627	141.688739	142.296855	142.820891	143.315040	143.793595	144.269019	144.751032	145.191975	145.624693	146.113702	146.558790	147.132540	147.502376	148.030784	148.483803	148.928437	149.401958	149.950946	150.334114	150.741785	151.150460	151.600238	151.972041	152.280624	152.690774	153.099921	153.494830	153.807560	154.125544	154.530740	154.933950	155.235783	155.544608	155.884481	156.307121	156.691002	157.107791	157.485278	157.784857	158.194178	158.623173	159.148051	159.628069	160.038622	160.466590	160.805349	161.303911	161.694627	162.134092	162.586488	163.041333	163.451228	163.816677	164.271571	164.714756	165.053052	165.382790	165.659313	166.085703	166.254933	166.502284	166.783715	167.062563	167.228184	167.477863	167.726730	167.890495																																											
18	135.882788	136.210432	136.673081	137.189580	137.693419	138.226461	138.815412	139.411389	139.918860	140.425250	140.922527	141.363140	141.883881	142.504960	143.007819	143.524028	144.022100	144.447214	144.956562	145.445421	145.916301	146.378995	146.872555	147.403271	147.838710	148.371671	148.912398	149.286696	149.814884	150.281563	150.697064	151.074481	151.482903	151.928051	152.219966	152.585438	152.996008	153.388830	153.743165	154.096984	154.484247	154.879228	155.281715	155.559279	155.909364	156.183469	156.553012	156.927595	157.320854	157.622152	157.995138	158.390188	158.781461	159.154618	159.635852	160.055529	160.436526	160.818438	161.268622	161.642977	162.104541	162.498870	162.873155	163.352435	163.727007	164.150732	164.551011	165.051582	165.375949	165.772578	166.153598	166.545348	166.812786	167.064934	167.316018	167.561802																																													
19	135.892125	136.193903	136.728319	137.160275	137.592559	138.192823	138.814064	139.256826	139.608641	140.146534	140.744709	141.204007	141.717521	142.222692	142.686463	143.170602	143.710520	144.210226	144.705580	145.226368	145.725831	146.127394	146.711617	147.234683	147.726609	148.228579	148.665455	149.129021	149.675207	150.093693	150.592483	150.981663	151.392708	151.777166	152.158637	152.551883	152.940738	153.324961	153.704032	153.984895	154.263064	154.632348	154.998633	155.363213	155.726624	155.997307	156.261031	156.597730	156.948790	157.304887	157.641690	158.014314	158.299333	158.661158	159.022606	159.443236	159.930726	160.301242	160.692559	161.089603	161.438078	161.807504	162.213583	162.633721	163.113439	163.570992	163.949721	164.352996	164.730551	165.137162	165.608402	165.935287	166.357487	166.742902	167.033952	167.317938	167.595249	167.872984	168.155763	168.339566																																									
20	135.559105	135.997122	136.462815	136.928633	137.359999	137.844299	138.363355	138.917535	139.449228	139.958303	140.490898	141.011942	141.532427	142.047554	142.602597	143.190260	143.634526	144.073051	144.593806	145.122750	145.626998	146.186390	146.697587	147.183541	147.699014	148.155597	148.629473	149.168046	149.667348	150.163466	150.704343	151.110313	151.538405	151.966843	152.369636	152.758936	153.204656	153.657887	154.042423	154.412524	154.682061	155.057988	155.487473	155.842491	156.133857	156.490696	156.751603	157.012045	157.358371	157.699955	158.017725	158.336964	158.660005	158.978030	159.304290	159.563495	159.895412	160.230435	160.564021	160.919836	161.286629	161.655137	162.028878	162.406617	162.800908	163.273728	163.696592	164.200675	164.535905	164.928217	165.339682	165.800238	166.220448	166.602720	166.956820	167.347166	167.726141	168.156858	168.380226	168.614600																																									
21	135.005257	135.445890	135.950274	136.386701	136.916284	137.364100	137.832947	138.276502	138.836260	139.385184	139.926067	140.465340	140.987886	141.507892	141.938306	142.402915	143.009915	143.553485	144.084570	144.537424	144.996224	145.499828	146.021250	146.618766	147.161542	147.608272	148.186448	148.791887	149.255983	149.735053	150.175859	150.760681	151.219268	151.725377	152.167605	152.614013	153.029361	153.413159	153.770499	154.209733	154.571601	154.936618	155.335774	155.647502	155.994070	156.390351	156.675432	156.916112	157.129809	157.413862	157.689042	157.931158	158.210341	158.405024	158.693198	158.980848	159.277316	159.622767	159.910256	160.252467	160.532172	160.741977																																																											
22	135.520749	135.942330	136.398911	136.833111	137.333861	137.844565	138.481458	138.956960	139.518982	140.105078	140.476001	140.910132	141.439332	142.029441	142.626328	143.074925	143.518982	144.065672	144.584419	145.115190	145.657440	146.255096	146.798722	147.311776	147.842821	148.397359	148.838587	149.326337	149.912982	150.489956	150.934952	151.400508	151.952445	152.378785	152.908042	153.399549	153.772479	154.141371	154.615347	155.071451	155.440043	155.779501	156.144987	156.456488	156.808045	157.042354	157.321893	157.549367	157.719546	157.944787	158.177002	158.417320	158.667230	158.899191	159.133520	159.418104	159.631819	159.848155	160.138870	160.484823	160.820403	161.032177																																																											
23	135.059314	135.488148	135.959638	136.433960	137.005012	137.451889	137.930197	138.488158	138.938723	139.429991	139.984738	140.505406	140.985717	141.513343	142.046139	142.586631	143.127251	143.684788	144.266873	144.797079	145.339230	145.829324	146.295607	146.847845	147.445300	147.941898	148.391276	148.937381	149.519026	150.019140	150.534295	151.112884	151.633645	152.144674	152.643041	153.144258	153.621276	154.075943	154.557648	155.028717	155.393538	155.786767	156.250337	156.670268	157.022939	157.390736	157.688762	157.948226	158.186679	158.402177	158.599542	158.770528	158.994058	159.169659	159.301294	159.487073	159.714332	159.906696	160.080481	160.250681	160.484741	160.729709	160.954541	161.091181																																																									
24	134.013626	134.473652	135.000822	135.550575	135.975537	136.352621	136.878210	137.282630	137.712374	138.089195	138.423484	138.856912	139.332902	139.777148	140.268956	140.676143	141.125669	141.651940	142.177804	142.651911	143.122666	143.704059	144.228203	144.767104	145.279219	145.788380	146.366523	146.910468	147.483072	148.081343	148.627062	149.082610	149.577278	150.146767	150.670757	151.161237	151.696318	152.235013	152.805511	153.374432	153.868032	154.325197	154.917721	155.389443	155.837120	156.257807	156.695146	157.099262	157.513199	157.927329	158.353355	158.632636	158.927023	159.186299	159.427717	159.604305	159.707460	159.822015	159.902316	159.982016	160.066998	160.165319	160.256811	160.347099	160.446027	160.568746	160.747245	160.960581	161.138463	161.407229	161.661315	161.889611	162.054028	162.272209	162.457527																																														
25	134.308155	134.649015	135.079622	135.380974	135.925069	136.422325	136.803310	137.252810	137.779984	138.245828	138.802622	139.279573	139.628603	140.053248	140.564755	141.045857	141.431945	141.982207	142.507278	143.021127	143.535094	144.091282	144.607012	145.136369	145.728295	146.306023	146.854321	147.400685	147.912006	148.379926	148.928079	149.490166	150.103148	150.653902	151.200394	151.680802	152.159463	152.699666	153.278836	153.894178	154.397900	154.955260	155.466753	155.944124	156.436990	156.879725	157.294130	157.857369	158.312450	158.655767	159.106279	159.540728	159.863491	160.255340	160.464918	160.682244	160.857974	160.996699	161.089556	161.148256	161.174076	161.183051	161.195669	161.217543	161.253395	161.272450	161.286338	161.327734	161.437059	161.638682	161.889249																																																		
26	134.095379	134.625139	135.039969	135.415154	135.969640	136.500737	136.840992	137.255196	137.896766	138.340806	138.819812	139.325717	139.902958	140.366351	140.955079	141.452915	141.869201	142.475017	142.975937	143.435927	143.879352	144.411347	144.958515	145.488677	146.058865	146.669755	147.217516	147.766638	148.317335	148.775815	149.233953	149.783609	150.415201	150.965153	151.502178	152.052295	152.554370	153.049542	153.590328	154.134609	154.717280	155.303452	155.901336	156.415426	156.933686	157.466174	157.944186	158.370385	158.886556	159.317940	159.760074	160.173688	160.593198	160.915264	161.260532	161.518321	161.728772	161.870227	161.972684	162.066418	162.125067	162.172937	162.192026	162.192608	162.198034	162.210140	162.236316	162.262916	162.298915	162.350144	162.404388	162.482147	162.572117	162.670361	162.774505	162.899950	163.054065	163.174947	163.261178																																										
27	134.398568	134.750570	135.248475	135.760934	136.233150	136.749637	137.256229	137.764954	138.221081	138.745716	139.225371	139.685911	140.323789	140.813564	141.246456	141.672737	142.169697	142.630727	143.212263	143.780187	144.272194	144.795001	145.328420	145.770597	146.279081	146.857514	147.404501	147.951397	148.491053	149.036471	149.580287	150.120118	150.712187	151.271917	151.795277	152.324734	152.859093	153.352603	153.914587	154.518887	155.035574	155.588110	156.035894	156.790388	157.130847	157.584187	158.091453	158.663407	159.215173	159.706177	160.194380	160.600816	161.107306	161.547827	161.941822	162.216182	162.531689	162.704704	162.850172	162.943107	163.006734		163.020454	162.997780	162.979625	162.965907	162.964658	162.953993	162.979357	162.995828	163.025817	163.064884	163.111700	163.169053	163.210801	163.296792	163.376642																																												
28	133.860883	134.185885	134.799381	135.242197	135.704966	136.168187	136.727762	137.104794	137.588022	138.113239	138.611876	138.975945	139.524175	140.019346	140.531635	140.968038	141.439992	141.937021	142.454841	142.867853	143.348178	143.848164	144.311831	144.806022	145.313699	145.864714	146.402841	146.947097	147.575395	148.139361	148.687659	149.234974		150.150188	150.699246	151.248841	151.799732	152.349733	152.900268	153.450478	153.994521	154.536951	155.082189	155.624284	156.178340	156.740043	157.288641	157.913934	158.476484	158.998690	159.468725	160.021575	160.503365	160.994622	161.517121	161.929883	162.363724	162.832012	163.191814	163.497255	163.737266	163.880145	163.980035	164.026464	164.032486	164.034932	164.030610	164.026589	164.015811	163.997759	163.979123	163.952471	163.921789	163.881291	163.821964	163.743076	163.659324	163.613121																																											
29	134.651996	135.027303	135.276780	135.641398	136.093739	136.393784	136.796931	137.260601	137.731872	138.223827	138.804545	139.240853	139.567455	140.055243	140.480188	140.912358	141.430601	141.954362	142.414893	142.828815	143.344362	143.760257	144.250485	144.798139	145.348103	145.853913	146.312842	146.763669	147.294792	147.918259	148.420245	148.877977	149.422894	149.968959	150.516949	151.065923	151.615674	152.165848	152.715024	153.264897	153.830022	154.379353	154.852810	155.396561	155.965984	156.445441	157.118875	157.681067	158.205491	158.677026	159.289685	159.799653	160.285254	160.877149	161.493883	161.961783	162.404457	162.994463	163.304597	163.730031	164.016821	164.361315	164.598448	164.768332	164.845842	164.881198	164.881593	164.861240	164.840676	164.810397	164.751485	164.705814	164.670509	164.634428	164.595083	164.545038	164.485103	164.444867	164.399025	164.339897	164.232663	164.140847	164.089454																																						
30	134.215919	134.558943	134.906617	135.175055	135.429873	136.095935	136.448955	136.811432	137.119414	137.664183	138.099977	138.536173	138.956698	139.292344	139.711142	140.119397	140.602491	140.945721	141.397900	141.903394	142.360257	142.726678	143.168206	143.589492	144.154008	144.635104	145.191068	145.658434	146.102641	146.720219	147.198314	147.677445	148.244820	148.863971	149.399116	149.930805	150.416706	151.003114	151.472842	152.010359	152.551750	153.090280	153.541602	154.108550	154.602455	155.095937	155.695014	156.336907	156.878066	157.328925	157.884219	158.402894	158.952702	159.488729	160.145799	160.690834	161.169874	161.728386	162.244242	162.708925	163.061024	163.677080	164.201815	164.505589	164.987315	165.219182	165.415822	165.520050	165.576172	165.584671	165.534640	165.488992	165.439051	165.395239	165.332189	165.271520	165.231039	165.225390	165.234728	165.189700	165.154289																																								
31	134.690676	135.099588		136.011011	136.321701	136.776803	137.242568	137.577189	137.901883	138.413565	138.911236	139.211674	139.605807	139.949758	140.306819	140.655601	141.015972	141.373233	141.806077	142.276690	142.628205	143.086113	143.547541	144.002324	144.502244	144.963906	145.466398	145.875676	146.441894	146.985760	147.473431	147.976415	148.571617	149.021104	149.556830	150.161810	150.707832	151.246335	151.710170	152.216191	152.775296		153.847103	154.411168	154.867096	155.435115	156.029873	156.572419	157.093190	157.581193	158.112991	158.676774	159.182876	159.692301	160.242654	160.785408	161.405379	161.855318	162.489140	162.973890	163.546728	163.944772	164.494437	164.847865	165.273859	165.579335	165.962063	166.104849	166.261285	166.378389	166.449581	166.494969	166.498017	166.455033	166.395737	166.308505	166.195350	166.039520	165.904528	165.787134	165.670661	165.581836	165.502348																																						
