time	arc length (micron)
	0.000	0.550	1.100	1.650	2.200	2.750	3.300	3.850	4.400	4.950	5.500	6.050	6.600	7.150	7.700	8.250	8.800	9.350	9.900	10.450	11.000	11.550	12.100	12.650	13.200	13.750	14.300	14.850	15.400	15.950	16.500	17.050	17.600	18.150	18.700	19.250	19.800	20.350	20.900	21.450	22.000	22.550	23.100	23.650	24.200	24.750	25.300	25.850	26.400	26.950	27.500	28.050	28.600	29.150	29.700	30.250	30.800	31.350	31.900	32.450	33.000	33.550	34.100	34.650	35.200	35.750	36.300	36.850	37.400	37.950	38.500	39.050	39.600	40.150	40.700	41.250	41.800	42.350	42.900	43.450	44.000	44.550	45.100	45.650	46.200	46.750	47.300	47.850	48.400	48.950	49.500	50.050	50.600	51.150	51.700	52.250	52.800	53.350	53.900	54.450	55.000	55.550	56.100	56.650	57.200	57.750	58.300	58.850	59.400	59.950	60.500	61.050	61.600	62.150	62.700	63.250	63.800	64.350	64.900	65.450	66.000	66.550
10	16.234543	16.193607	16.430052	16.559144	16.691946	16.851148	16.866729	16.977093	17.080064	17.189543	17.285488	17.363553	17.436145	17.521007	17.673482	17.957526	18.181484	18.463001	18.699252	18.931665	19.037093	19.105344	19.211299	19.324292	19.442069	19.536014	19.697972	20.007054	20.307304	20.617528	20.851095	21.060576	21.392060	21.654186	21.817128	21.934336	22.058665	22.207880	22.299625	22.404570	22.523440	22.593044	22.664696	22.735916	22.767701	22.811754	22.854011	22.902721	22.946955	22.960623	23.012966	23.030257	23.048634	23.020934	22.867718	22.536638	22.239792	21.922897	21.529402	21.174347	20.803178	20.466387	20.197256	19.975702	19.696786	19.513664	19.363910	19.219589	19.099147	18.999105	18.851172	18.857656	18.870652	18.875721	18.879204	18.919416	19.025623	19.082834	19.116304	19.171929	19.241236	19.458018																																							
11	16.096985	15.870363	16.171695	16.422930	16.566215	16.719458	16.782159	16.898499	16.980097	17.064204	17.159036	17.214843	17.278652	17.363134	17.468635	17.631611	17.816497	18.060942	18.241858	18.397699	18.557665	18.732902	18.908591	19.046381	19.178077	19.311260	19.461580	19.647597	19.776859	19.953551	20.225312	20.556192	20.870202	21.101710	21.409520	21.644190	21.905887	22.104678	22.249696	22.368343	22.457301	22.544268	22.646265	22.734854	22.804762	22.865490	22.882503	22.896965	22.898275	22.894703	22.919811	22.950530	22.959579	22.991377	23.025552	22.992026	22.781317	22.494219	22.125263	21.657241	21.263403	20.900603	20.512862	20.114776	19.721566	19.404591	19.098373	18.812157	18.710903	18.705625	18.730805	18.732627	18.749399	18.820963	18.797382	18.767428	18.690492		18.252148	17.927795																																									
12	16.302863	16.300290	16.354989	16.409479	16.520973	16.738996	16.906239	16.993375	17.091707	17.242046	17.422166	17.488421	17.462406	17.419197	17.431834	17.493866	17.676370	17.854712	17.983892	18.196400	18.343100	18.507884	18.661003	18.845955	18.985296	19.119078	19.271527	19.403468	19.545529	19.704438	19.831428	20.012308	20.299380	20.605394	20.943676	21.242752	21.579379	21.953541	22.142047	22.301491	22.430814	22.571739	22.695367	22.825236	22.955603	23.001270	23.061882	23.109112	23.170506	23.232086	23.306818	23.382090	23.455743	23.509677	23.574333	23.607905	23.528719	23.364296	23.142265	22.915850	22.614465	22.232390	21.873515	21.574427	21.245440	20.857627	20.402458	19.999520	19.788420	19.586874	19.401820	19.312975	19.265767	19.155381	19.078784	19.072579	19.050937	18.951295	18.969477	18.904778	18.830737																																								
13	16.138975	16.371062	16.604605	16.724406	16.848442	16.913148	16.997812	17.073464	17.137261	17.157291	17.157789	17.165835	17.186690	17.292387	17.461585	17.650677	17.766384	17.929683	18.134676	18.283148	18.394209	18.528342	18.645262	18.742108	18.910886	19.055645	19.249044	19.388020	19.550791	19.673418	19.882583	20.173915	20.510344	20.873881	21.149481	21.390510	21.704300	22.138441	22.399783	22.535965	22.648277	22.731281	22.846540	22.950648	23.061928	23.161209	23.272951	23.344319	23.440860	23.534446	23.548984	23.507325	23.499309	23.450802	23.400248	23.299638	23.200786	23.060640	22.928214	22.776095	22.608486	22.438814	22.058702	21.679653	21.304548	20.950609	20.570774	20.130253	19.699357	19.358479	19.123267	18.908648	18.649746	18.454142	18.360097	18.397194	18.435243																																												
14	16.574173	16.453107	16.752962	16.846996	16.929983	16.985015	17.034566	17.054971	17.141744	17.167445	17.150424	17.121409	17.093411	17.084889	17.105260	17.190498	17.337247	17.433077	17.523949	17.625622	17.737395	17.824856	17.907833	18.007111	18.084501	18.259762	18.463617	18.646398	18.852741	19.118860	19.341791	19.641312	19.971402	20.289798	20.639071	20.969214	21.395644	21.758143	22.070020	22.275470	22.443410	22.609081	22.751381	22.884645	23.001050	23.087377	23.170656	23.309869	23.433611	23.479171	23.517533	23.575806	23.565577	23.551661	23.541009	23.464378	23.349817	23.232009	23.083789	22.936105	22.764066	22.593638	22.370110	22.144543	21.878751	21.535541	21.240051	20.917356	20.652538	20.293975	20.017247	19.823263	19.801163	19.788394	19.823138																																														
15	16.611619	16.860257	16.961707	17.064836	17.115017	17.119533	17.120150	17.127083	17.146122	17.151295	17.125365	17.103091	17.067829	17.084615	17.120856	17.174155	17.237671	17.312077	17.357585	17.431919	17.531207	17.592688	17.650265	17.759543	17.858083	17.970647	18.108257	18.326339	18.536278	18.765578	18.946493	19.205423	19.519020	19.853781	20.096654	20.471600	20.868629	21.029631	21.438908	21.846269	22.252082	22.396084	22.542521	22.693165	22.840674	22.957252	23.126423	23.243325	23.343515	23.439893	23.531175	23.558755	23.555311	23.557512	23.550374	23.492639	23.458916	23.396861	23.314130	23.210041	23.090365	22.857040	22.600049	22.362717	22.073518	21.760137	21.466126	21.132373	20.863616	20.589893	20.361859	20.153281	19.895499	19.802911	19.736277																																														
16	16.684521	16.973993	17.081862	17.190517	17.258252	17.253453	17.214360	17.214427	17.234444	17.213648	17.191591	17.158589	17.146163	17.174192	17.232704	17.373488	17.464871	17.539951	17.638539	17.773878	17.905964	17.925617	17.910993	17.890053	17.875343	17.866969	17.901072	17.956889	18.127390	18.351624	18.625525	18.858281	19.138615	19.417095	19.695320	19.959295	20.317907	20.639503	21.003137	21.257205	21.583424	21.964648	22.381764	22.519997	22.666737	22.804466	22.944860	23.061744	23.198402	23.323006	23.481270	23.624218	23.643554	23.610520	23.605895	23.609326	23.552598	23.490785	23.443866	23.349682	23.243878	23.160435	23.046384	22.885603	22.687558	22.462300	22.185389	21.838104	21.472722	21.096705	20.698143	20.360605	20.031905	19.443613																																															
17	16.930354	17.036437	17.136781	17.260946	17.367457	17.442244	17.467212	17.488240	17.496944	17.396061	17.296935	17.183920	17.056148	17.050415	17.080022	17.171395	17.330929	17.444219	17.543831	17.668258	17.779623	17.722185	17.744899	17.744366	17.703251	17.698088	17.734729	17.788451	17.882965	17.993161	18.180466	18.437771	18.690551	18.889437	19.089255	19.395762	19.720524	20.033071	20.281733	20.575536	20.979864	21.325604	21.570136	21.905763	22.292037	22.579717	22.778015	22.965014	23.112292	23.221802	23.318665	23.381980	23.469857	23.577506	23.548140	23.566436	23.585465	23.575618	23.550600	23.508314	23.471302	23.416989	23.333346	23.283449	23.198984	23.053304	22.937034	22.709560	22.434040	21.879902	21.617366	21.250060	20.899765	20.472646	20.201893	19.720810	19.083609	18.744341																																											
18	16.498176	16.769700	17.042491	17.269885	17.520383	17.552926	17.613600	17.661104	17.669675	17.555876	17.456658	17.420115	17.306296	17.196646	17.173843	17.205331	17.348038	17.440070	17.535740	17.600634	17.707865	17.839348	17.883428	17.885989	17.862843	17.815908	17.784043	17.758803	17.723607	17.768961	17.837488	18.037334	18.279308	18.588316	18.768768	19.007880	19.265143	19.547296	19.786581	20.031989	20.360032	20.647252	20.996422	21.209321	21.481211	21.739623	22.072453	22.345646	22.565417	22.728283	22.931313	23.096115	23.210246	23.336218	23.474563	23.556430	23.628830	23.687348	23.724930	23.751975	23.718902	23.612370	23.532749	23.434422	23.376674	23.243880	23.127053	22.921215	22.797774	22.617566	22.399924	22.000335	21.598191	21.258821	20.927837	20.552283																																													
19	16.796716	17.057336	17.408231	17.683411	17.914388	18.102567	18.196230	18.242864	18.193414	18.028638	17.819578	17.652897	17.437105	17.270039	17.157160	17.141018	17.145124	17.251709	17.407844	17.516292	17.675510	17.745196	17.839828	17.858370	17.783994	17.692774	17.621483	17.558262	17.517013	17.464274	17.426385	17.493812	17.613060	17.770467	17.960890	18.257776	18.571321	18.830268	19.130391	19.373382	19.601575	19.873203	20.172983	20.501388	20.814097	21.041456	21.246434	21.508382	21.799922	22.098049	22.347577	22.576995	22.734061	22.924979	23.098863	23.236208	23.390531	23.503420	23.601910	23.693703	23.767447	23.829523	23.889886	23.899979	23.880219	23.883380	23.845923	23.750323	23.575811	23.320478	23.024120	22.803696	22.469262	22.074862	21.708133	21.331490	20.953471	20.614621	20.160682	19.896180																																									
20	16.719203	17.031142	17.373810	17.638868	17.876828	18.145711	18.295304	18.214728	18.133317	17.980252	17.842914	17.715173	17.585378	17.449392	17.314542	17.217712	17.180071	17.238700	17.391622	17.556213	17.667900	17.853068	17.884515	17.869467	17.853887	17.835900	17.790520	17.763472	17.759858	17.772891	17.797969	17.845596	17.897513	17.942943	18.035807	18.167313	18.413320	18.681230	18.903702	19.087852	19.265026	19.496869	19.765022	20.011763	20.242091	20.553431	20.818554	21.032556	21.327676	21.684193	22.006520	22.227416	22.391601	22.558185	22.745623	22.886698	23.054269	23.226845	23.384642	23.532377	23.675540	23.821666	23.910579	23.936642	23.915438	23.827320	23.708622	23.558359	23.482564	23.367223	23.228310	23.097146	22.935379	22.738782	22.500323	22.109927	21.724436	21.288607	21.009933	20.585753																																									
21	16.560509	16.844869	17.120766	17.399454	17.722989	17.993336	18.191673	18.307569	18.389742	18.433239	18.282793	18.253868	18.054819	17.896517	17.756543	17.607866	17.475908	17.525235	17.655146	17.762636	17.874546	18.000085	18.107974	18.192405	18.181845	18.151548	18.139860	18.120149	18.102803	18.072169	18.044470	18.023184	18.015376	18.055506	18.166227	18.276791	18.371491	18.488756	18.606671	18.734947	18.874483	19.022942	19.179183	19.325365	19.503404	19.720536	19.915369	20.174865	20.457811	20.847001	21.171894	21.449418	21.786556	22.029953	22.341371	22.602219	22.774952	22.967833	23.100450	23.238419	23.360889	23.504668																																																											
22	17.151695	17.343029	17.578574	17.810446	18.041171	18.236800	18.359059	18.351219	18.293130	18.147682	17.997263	17.810463	17.584942	17.445683	17.455457	17.535970	17.647590	17.799767	17.934421	18.139017	18.204110	18.117407	18.008105	17.919343	17.868043	17.809151	17.810574	17.849391	17.896314	17.944929	17.979010	17.999039	18.019501	18.039553	18.058829	18.077501	18.128981	18.132194	18.162012	18.198658	18.239022	18.359933	18.407764	18.485310	18.793201	19.020597	19.326668	19.629472	19.841043	20.169474	20.521509	20.852418	21.161118	21.478066	21.803649	22.231458	22.486794	22.758019	23.015604	23.253745	23.484439	23.659335																																																											
23	16.330272	16.486759	16.743034	17.026970	17.343424	17.593788	17.803940	17.933646	17.954103	17.871988	17.797457	17.611342	17.478662	17.267818	17.178585	17.187062	17.232535	17.279394	17.300464	17.342680	17.352527	17.385123	17.387778	17.387628	17.535933	17.717165	17.843495	17.999946	18.140957	18.182026	18.149455	18.099975	18.045397	17.984025	17.923518	17.906210	17.933719	18.007776	18.087185	18.160949	18.220260	18.222298	18.314735	18.386945	18.458867	18.515531	18.576747	18.742405	19.005397	19.262744	19.524847	19.813151	20.179981	20.525069	20.800643	21.178404	21.574772	21.938136	22.257960	22.558908	22.964185	23.338195	23.685911	23.878761																																																									
24	16.532862	16.538455	16.556368	16.607888	16.841089	17.154392	17.453193	17.716542	17.865791	18.273801	18.722839	18.918894	18.622722	18.278267	17.937768	17.573066	17.334468	17.265655	17.254473	17.282668	17.344604	17.383912	17.418595	17.527416	17.609351	17.640480	17.680189	17.730937	17.812612	17.936717	18.056716	18.143248	18.224991	18.349049	18.369129	18.322789	18.264320	18.187079	18.124406	18.059997	18.033423	18.076853	18.158290	18.201700	18.262635	18.323116	18.362270	18.320413	18.328089	18.318881	18.310257	18.347299	18.402234	18.521463	18.767177	19.049676	19.361655	19.743292	20.050075	20.407839	20.818006	21.186773	21.621331	22.016547	22.427563	22.702518	22.897352	23.052998	23.164430	23.296824	23.382192	23.428217	23.476281	23.557648	23.601779																																														
25	16.389910	16.142917	16.435779	16.575797	16.949718	17.265011	17.544002	17.725539	18.027617	18.367570	18.454616	18.156241	17.935013	17.698876	17.377249	17.260581	17.296352	17.369378	17.448212	17.528380	17.592633	17.604248	17.627896	17.650273	17.671611	17.698932	17.740806	17.802504	17.888400	17.966188	18.043003	18.127393	18.232250	18.330193	18.400702	18.491932	18.554375	18.601914	18.556593	18.510212	18.472965	18.436710	18.417017	18.433896	18.461034	18.512130	18.507655	18.554706	18.618791	18.631263	18.658639	18.744492	18.764502	18.859785	18.987477	19.133094	19.228191	19.425894	19.657310	19.913429	20.338460	20.750887	21.201082	21.452252	21.797311	22.314813	22.663755	23.070516	23.255778	23.338421	23.411776																																																		
26	15.977166	15.877173	16.085231	16.385142	16.692181	16.908699	17.116206	17.159664	17.280082	17.299448	17.331787	17.261292	17.173176	17.198551	17.188548	17.178443	17.181008	17.261652	17.333800	17.393930	17.428342	17.464983	17.508522	17.536353	17.556859	17.596473	17.658157	17.755149	17.862525	17.944765	18.010528	18.106504	18.210302	18.286936	18.342152	18.387587	18.434684	18.484760	18.541997	18.548902	18.573995	18.612031	18.677726	18.659418	18.581556	18.535915	18.604836	18.693294	18.712940	18.745563	18.761391	18.717332	18.708750	18.696453	18.679579	18.794136	18.939556	19.070231	19.259721	19.539449	19.896491	20.206170	20.435743	20.684092	21.125093	21.424974	21.682635	21.935438	22.213795	22.473524	22.725902	22.980280	23.225699	23.418433	23.494210	23.328268	23.111137	22.852316	22.605413																																										
27	15.844497	15.767613	16.142789	16.428580	16.614460	16.801146	16.908802	17.029318	17.087266	17.143467	17.007578	17.037079	16.971454	16.887422	16.851785	16.894113	16.985328	17.081746	17.164579	17.280394	17.361854	17.396216	17.447745	17.520007	17.577771	17.637584	17.699572	17.738914	17.784280	17.833456	17.880928	17.926280	18.004277	18.100210	18.216629	18.312527	18.394201	18.506370	18.558244	18.594801	18.631995	18.652320	18.683625	18.733329	18.752336	18.817287	18.948253	19.053944	19.133302	19.226875	19.362269	19.368373	19.301582	19.230071	19.145398	19.137425	19.154399	19.195506	19.308527	19.454751	19.607286		19.719393	19.742789	19.730874	19.870969	20.223039	20.628429	21.008746	21.325147	21.767622	22.156606	22.389591	22.546820	22.560049	22.492525	22.407033																																												
28	16.202111	15.999016	16.214343	16.436454	16.640194	16.860252	17.048271	17.110622	17.278980	17.448559	17.545199	17.405873	17.214832	17.083395	16.960493	16.920571	16.977741	17.021008	17.058982	17.120069	17.190134	17.245355	17.340232	17.377507	17.415599	17.496240	17.590753	17.674509	17.778197	17.867066	17.946905	18.041436		18.193864	18.283350	18.370067	18.440424	18.509328	18.585961	18.666619	18.704217	18.762975	18.819622	18.840761	18.890081	18.905005	18.882103	18.871026	18.856689	18.884302	18.954103	19.086380	19.152872	19.272719	19.412456	19.436241	19.422946	19.412926	19.391514	19.399321	19.442750	19.487673	19.565768	19.702512	19.888528	20.115273	20.360944	20.654923	20.987237	21.291513	21.553434	21.916609	22.224041	22.466515	22.570870	22.577153	22.512170	22.397660																																											
29	15.359243	15.724325	16.037418	16.456230	16.752274	16.990518	17.159595	17.398051	17.642762	17.743843	17.701824	17.568891	17.512315	17.404628	17.316232	17.193015	17.058486	16.978563	16.900775	16.873857	16.883901	16.915687	17.031930	17.156083	17.236834	17.320755	17.410912	17.513131	17.609082	17.702714	17.775746	17.828810	17.897471	17.978480	18.086712	18.193657	18.295788	18.403636	18.502199	18.587908	18.647148	18.693233	18.738816	18.789231	18.853153	18.920565	19.038591	19.112286	19.184744	19.228316	19.283883	19.312670	19.323014	19.326603	19.328770	19.319427	19.334810	19.389618	19.429278	19.507177	19.579429	19.687379	19.841767	20.034331	20.224977	20.536323	20.852027	21.152640	21.495551	21.662097	21.865267	22.066494	22.229983	22.380072	22.563058	22.772287	22.980273	23.165805	23.322893	23.417203	23.442507	23.381460	23.257095																																						
30	14.850491	15.270220	15.822634	16.288746	16.466137	16.904090	17.236015	17.428509	17.559603	17.802265	17.941925	18.028054	17.846749	17.715365	17.548268	17.396062	17.177055	17.035731	16.953171	16.911086	16.899217	16.899120	16.924015	17.004377	17.117028	17.179764	17.293910	17.366081	17.334135	17.279101	17.324046	17.290963	17.270805	17.361504	17.522410	17.703606	17.868278	17.961694	18.059754	18.191813	18.292524	18.401335	18.522571	18.669517	18.798928	18.915333	18.986303	19.045509	19.080028	19.111095	19.141380	19.175425	19.221431	19.276557	19.337155	19.405708	19.449762	19.489715	19.532344	19.534205	19.541402	19.519683	19.493578	19.470336	19.432888	19.409636	19.457692	19.704076	19.965872	20.258272	20.533774	20.722265	21.063834	21.260168	21.621579	21.892617	22.082328	22.286427	22.450366	22.622076	22.780154																																								
31	15.615410	15.854268		16.676631	16.909912	17.370137	17.586476	17.771353	17.961028	17.847987	17.755710	17.619733	17.392517	17.194639	17.082288	16.995362	16.899831	16.851663	16.829986	16.835815	16.857377	16.912005	16.984949	17.053504	17.139075	17.206535	17.221610	17.252693	17.303774	17.294603	17.345882	17.399482	17.390434	17.391393	17.453350	17.497704	17.528191	17.605784	17.652046	17.761910	17.922245		18.217089	18.375306	18.503325	18.657205	18.794281	18.863353	18.920091	18.983608	19.030367	19.075525	19.136917	19.212703	19.311747	19.387136	19.470910	19.559653	19.674186	19.696394	19.742549	19.793506	19.929440	20.044254	20.213405	20.350282	20.415896	20.583783	21.057339	21.528966	21.823264	22.100275	22.478595	22.959845	23.178440	23.262328	23.312129	23.436167	23.378638	23.274311	23.053057	22.847326	22.661583																																						
